Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
79.0720500000	0.0100000000000	0.0306669173380	32.6084291087	751.320003125	1077.40429421	46.2088087502	6.54101770352	10.6702430466	729.286547430	2.19683035956	3.45156939450e-06	0.0551427079516	vapor
79.3821216667	0.0100000000000	0.0305470449166	32.7363907943	753.349920119	1080.71382806	46.2505815528	6.54747857456	10.6766624340	730.576147602	2.18012665723	3.46188327231e-06	0.0553310391362	vapor
79.6921933333	0.0100000000000	0.0304281065647	32.8643518411	755.381842533	1084.02536094	46.2922166392	6.55399407311	10.6831369719	731.861477872	2.16356618933	3.47218101536e-06	0.0555194246443	vapor
80.0022650000	0.0100000000000	0.0303100913996	32.9923122572	757.415787310	1087.33890988	46.3337152921	6.56056370965	10.6896661620	733.142567057	2.14714733260	3.48246271616e-06	0.0557078671889	vapor
80.3123366667	0.0100000000000	0.0301929887072	33.1202720505	759.451771241	1090.65449175	46.3750787775	6.56718698775	10.6962494994	734.419444040	2.13086849045	3.49272846638e-06	0.0558963694422	vapor
80.6224083333	0.0100000000000	0.0300767879385	33.2482312288	761.489810956	1093.97212324	46.4163083447	6.57386340439	10.7028864729	735.692137765	2.11472809231	3.50297835690e-06	0.0560849340352	vapor
80.9324800000	0.0100000000000	0.0299614787068	33.3761897998	763.529922932	1097.29182093	46.4574052268	6.58059245018	10.7095765647	736.960677230	2.09872459308	3.51321247779e-06	0.0562735635579	vapor
81.2425516667	0.0100000000000	0.0298470507843	33.5041477708	765.572123482	1100.61360119	46.4983706406	6.58737360963	10.7163192515	738.225091481	2.08285647247	3.52343091833e-06	0.0564622605588	vapor
81.5526233333	0.0100000000000	0.0297334940990	33.6321051495	767.616428758	1103.93748025	46.5392057872	6.59420636137	10.7231140041	739.485409606	2.06712223445	3.53363376702e-06	0.0566510275450	vapor
81.8626950000	0.0100000000000	0.0296207987323	33.7600619429	769.662854749	1107.26347418	46.5799118517	6.60109017847	10.7299602879	740.741660729	2.05152040669	3.54382111160e-06	0.0568398669818	vapor
82.1727666667	0.0100000000000	0.0295089549152	33.8880181583	771.711417279	1110.59159886	46.6204900040	6.60802452863	10.7368575630	741.993874003	2.03604954003	3.55399303904e-06	0.0570287812929	vapor
82.4828383333	0.0100000000000	0.0293979530264	34.0159738027	773.762132004	1113.92187003	46.6609413986	6.61500887444	10.7438052847	743.242078604	2.02070820793	3.56414963555e-06	0.0572177728596	vapor
82.7929100000	0.0100000000000	0.0292877835888	34.1439288831	775.815014411	1117.25430324	46.7012671751	6.62204267364	10.7508029035	744.486303727	2.00549500594	3.57429098660e-06	0.0574068440215	vapor
83.1029816667	0.0100000000000	0.0291784372673	34.2718834062	777.870079817	1120.58891388	46.7414684581	6.62912537933	10.7578498654	745.726578578	1.99040855125	3.58441717693e-06	0.0575959970760	vapor
83.4130533333	0.0100000000000	0.0290699048658	34.3998373788	779.927343371	1123.92571716	46.7815463575	6.63625644024	10.7649456122	746.962932367	1.97544748215	3.59452829054e-06	0.0577852342778	vapor
83.7231250000	0.0100000000000	0.0289621773248	34.5277908075	781.986820044	1127.26472812	46.8215019690	6.64343530093	10.7720895817	748.195394307	1.96061045756	3.60462441072e-06	0.0579745578398	vapor
84.0331966667	0.0100000000000	0.0288552457189	34.6557436988	784.048524637	1130.60596162	46.8613363739	6.65066140204	10.7792812079	749.423993603	1.94589615662	3.61470562005e-06	0.0581639699319	vapor
84.3432683333	0.0100000000000	0.0287491012543	34.7836960590	786.112471775	1133.94943237	46.9010506396	6.65793418052	10.7865199211	750.648759446	1.93130327818	3.62477200038e-06	0.0583534726816	vapor
84.6533400000	0.0100000000000	0.0286437352663	34.9116478945	788.178675907	1137.29515485	46.9406458194	6.66525306984	10.7938051485	751.869721013	1.91683054039	3.63482363291e-06	0.0585430681740	vapor
84.9634116667	0.0100000000000	0.0285391392169	35.0395992114	790.247151303	1140.64314342	46.9801229533	6.67261750022	10.8011363139	753.086907454	1.90247668027	3.64486059811e-06	0.0587327584512	vapor
85.2734833333	0.0100000000000	0.0284353046927	35.1675500160	792.317912057	1143.99341222	47.0194830674	6.68002689885	10.8085128384	754.300347894	1.88824045330	3.65488297579e-06	0.0589225455127	vapor
85.5835550000	0.0100000000000	0.0283322234025	35.2955003141	794.390972084	1147.34597523	47.0587271750	6.68748069009	10.8159341403	755.510071420	1.87412063303	3.66489084509e-06	0.0591124313153	vapor
85.8936266667	0.0100000000000	0.0282298871749	35.4234501117	796.466345119	1150.70084624	47.0978562758	6.69497829569	10.8233996354	756.716107082	1.86011601065	3.67488428447e-06	0.0593024177730	vapor
86.2036983333	0.0100000000000	0.0281282879568	35.5513994146	798.544044714	1154.05803886	47.1368713571	6.70251913499	10.8309087372	757.918483882	1.84622539466	3.68486337175e-06	0.0594925067568	vapor
86.5137700000	0.0100000000000	0.0280274178103	35.6793482286	800.624084243	1157.41756653	47.1757733930	6.71010262513	10.8384608573	759.117230772	1.83244761046	3.69482818408e-06	0.0596827000950	vapor
86.8238416667	0.0100000000000	0.0279272689114	35.8072965592	802.706476897	1160.77944249	47.2145633453	6.71772818127	10.8460554050	760.312376650	1.81878149999	3.70477879799e-06	0.0598729995733	vapor
87.1339133333	0.0100000000000	0.0278278335478	35.9352444122	804.791235684	1164.14367981	47.2532421633	6.72539521672	10.8536917883	761.503950353	1.80522592144	3.71471528935e-06	0.0600634069343	vapor
